sales_raw_id,customer_id,prod_code,sales_date,transaction_number,transaction_line_number,unit_price,discount_pct,sales_qty,extended_sales_total
 11360,C2002,1016,2005-10-26, 5001000, 1, 5.99, 10, 3,16.17
 11361,C41639,1020,2005-10-27, 5000088, 1, 26.99, 0, 3,80.97
 11362,C51087,1035,2005-10-30, 5000904, 1, 43.95, 5, 2,83.5
 11363,C26801,1020,2005-11-01, 5000973, 1, 26.99, 10, 4,97.16
 11364,C97681,1014,2005-11-01, 5000591, 1, 17.49, 0, 4,69.96
 11365,C49036,1017,2005-11-02, 5000714, 1, 19.95, 20, 2,31.92
 11366,C26142,1048,2005-11-06, 5000910, 1, 104.49, 10, 4,376.16
 11367,C47425,1044,2005-11-06, 5000570, 1, 22.99, 20, 4,73.57
 11368,C42078,1005,2005-11-08, 5000130, 1, 26.99, 15, 4,91.77
 11369,C45960,1010,2005-11-12, 5000448, 1, 69.99, 20, 2,111.98
 11370,C45960,1010,2005-11-12, 5000448, 2, 69.99, 20, 3,167.98
 11371,C67463,1016,2005-11-15, 5000157, 1, 5.99, 5, 1,5.69
 11372,C68854,1046,2005-11-17, 5000260, 1, 183.17, 15, 3,467.08
 11373,C41199,1005,2005-11-18, 5000053, 1, 26.99, 20, 4,86.37
 11374,C73029,1031,2005-11-18, 5000623, 1, 17.99, 5, 5,85.45
 11375,C49109,1041,2005-11-22, 5000719, 1, 28.94, 5, 4,109.97
 11376,C71491,1006,2005-11-29, 5000492, 1, 41.99, 10, 2,75.58
 11377,C79255,1030,2005-12-07, 5001201, 1, 22.75, 15, 3,58.01
 11378,C79255,1003,2005-12-07, 5001201, 2, 12.99, 5, 3,37.02
 11379,C91016,1052,2005-12-07, 5000041, 1, 107.96, 0, 3,323.88
 11380,C19550,1054,2005-12-08, 5000324, 1, 200.0, 15, 2,340
 11381,C91822,1045,2005-12-08, 5000106, 1, 99.99, 15, 4,339.97
 11382,C44861,1050,2005-12-09, 5000354, 1, 98.96, 15, 1,84.12
 11383,C69806,1052,2005-12-09, 5000349, 1, 107.96, 20, 3,259.1
 11384,C73542,1034,2005-12-10, 5000672, 1, 8.49, 10, 1,7.64
 11385,C43982,1018,2005-12-12, 5000272, 1, 44.99, 5, 5,213.7
 11386,C49769,1042,2005-12-13, 5000777, 1, 89.99, 15, 4,305.97
 11387,C42151,1014,2005-12-15, 5000136, 1, 17.49, 15, 1,14.87
 11388,C98,1045,2005-12-15, 5000814, 1, 99.99, 15, 3,254.97
 11389,C23725,1044,2005-12-17, 5000685, 1, 22.99, 15, 4,78.17
 11390,C50721,1019,2005-12-18, 5000873, 1, 79.7, 20, 2,127.52
 11391,C18671,1044,2005-12-21, 5000248, 1, 22.99, 5, 2,43.68
 11392,C41712,1048,2005-12-21, 5000094, 1, 104.49, 20, 3,250.78
 11393,C46692,1012,2005-12-21, 5000513, 1, 38.54, 15, 1,32.76
 11394,C23212,1050,2005-12-22, 5000638, 1, 98.96, 5, 4,376.05
 11395,C26288,1043,2005-12-23, 5000918, 1, 24.99, 5, 4,94.96
 11396,C19037,1035,2005-12-29, 5000279, 1, 43.95, 20, 3,105.48
 11397,C22699,1033,2005-12-30, 5000593, 1, 19.95, 15, 3,50.87
 11398,C831,1038,2005-12-30, 5000888, 1, 16.99, 10, 1,15.29
 11399,C20063,1025,2006-01-01, 5000364, 1, 39.94, 20, 1,31.95
 11400,C78669,1024,2006-01-01, 5001145, 1, 25.0, 10, 4,90
 11401,C74421,1028,2006-01-07, 5000747, 1, 4.5, 10, 1,4.05
 11402,C54017,1052,2006-01-10, 5001183, 1, 107.96, 5, 4,410.25
 11403,C68048,1003,2006-01-13, 5000208, 1, 12.99, 10, 4,46.76
 11404,C45740,1044,2006-01-18, 5000430, 1, 22.99, 15, 3,58.62
 11405,C28266,1046,2006-01-19, 5001114, 1, 183.17, 15, 2,311.39
 11406,C48304,1010,2006-01-19, 5000647, 1, 69.99, 20, 4,223.97
 11407,C75519,1027,2006-01-21, 5000851, 1, 4.5, 5, 1,4.27
 11408,C73176,1026,2006-01-25, 5000634, 1, 18.15, 20, 2,29.04
 11409,C18964,1027,2006-01-26, 5000268, 1, 4.5, 5, 1,4.27
 11410,C19550,1042,2006-01-30, 5000323, 1, 89.99, 15, 1,76.49
 11411,C75373,1046,2006-02-01, 5000837, 1, 183.17, 5, 5,870.06
 11412,C48963,1005,2006-02-06, 5000708, 1, 26.99, 5, 3,76.92
 11413,C2295,1015,2006-02-13, 5001028, 1, 8.0, 10, 4,28.8
 11414,C76911,1023,2006-02-14, 5000988, 1, 29.99, 15, 2,50.98
 11415,C24384,1011,2006-02-17, 5000744, 1, 24.99, 20, 1,19.99
 11416,C75153,1054,2006-02-18, 5000818, 1, 200.0, 15, 5,850
 11417,C51380,1007,2006-02-22, 5000925, 1, 7.96, 10, 1,7.16
 11418,C94458,1012,2006-02-22, 5000312, 1, 38.54, 15, 3,98.28
 11419,C94458,1010,2006-02-22, 5000312, 2, 69.99, 0, 5,349.95
 11420,C42151,1005,2006-02-23, 5000135, 1, 26.99, 5, 3,76.92
 11421,C16767,1039,2006-03-01, 5000102, 1, 34.0, 15, 4,115.6
 11422,C3834,1015,2006-03-01, 5001165, 1, 8.0, 20, 4,25.6
 11423,C52991,1025,2006-03-05, 5001087, 1, 39.94, 10, 5,179.73
 11424,C45667,1036,2006-03-06, 5000425, 1, 28.24, 5, 5,134.14
 11425,C77204,1011,2006-03-12, 5001020, 1, 24.99, 15, 4,84.97
 11426,C3248,1048,2006-03-23, 5001113, 1, 104.49, 0, 3,313.47
 11427,C23725,1004,2006-03-26, 5000686, 1, 59.99, 10, 3,161.97
 11428,C94239,1049,2006-04-03, 5000295, 1, 206.99, 20, 3,496.78
 11429,C77057,1024,2006-04-07, 5001007, 1, 25.0, 20, 1,20
 11430,C75373,1030,2006-04-09, 5000838, 1, 22.75, 0, 4,91
 11431,C72223,1011,2006-04-10, 5000554, 1, 24.99, 5, 1,23.74
 11432,C97828,1000,2006-04-12, 5000605, 1, 1000.0, 15, 2,1700
 11433,C25483,1054,2006-04-19, 5000848, 1, 200.0, 20, 1,160
 11434,C75007,1046,2006-04-27, 5000807, 1, 183.17, 15, 4,622.78
 11435,C29511,1016,2006-05-08, 5001230, 1, 5.99, 10, 3,16.17
 11436,C15741,1020,2006-05-16, 5000012, 1, 26.99, 10, 3,72.87
 11437,C977,1052,2006-05-20, 5000895, 1, 107.96, 15, 1,91.77
 11438,C69513,1032,2006-05-21, 5000318, 1, 4.5, 5, 5,21.37
 11439,C22553,1039,2006-05-24, 5000580, 1, 34.0, 0, 5,170
 11440,C21674,1014,2006-05-31, 5000512, 1, 17.49, 0, 4,69.96
 11441,C65924,1054,2006-06-02, 5000032, 1, 200.0, 5, 5,950
 11442,C2515,1043,2006-06-04, 5001049, 1, 24.99, 15, 4,84.97
 11443,C52186,1019,2006-06-05, 5001016, 1, 79.7, 10, 3,215.19
 11444,C16840,1036,2006-06-09, 5000110, 1, 28.24, 5, 4,107.31
 11445,C15668,1036,2006-06-11, 5000006, 1, 28.24, 20, 5,112.96
 11446,C94312,1016,2006-06-12, 5000299, 1, 5.99, 0, 2,11.98
 11447,C96143,1037,2006-06-12, 5000461, 1, 54.94, 15, 2,93.4
 11448,C28412,1050,2006-06-14, 5001129, 1, 98.96, 10, 4,356.26
 11449,C72297,1046,2006-06-14, 5000559, 1, 183.17, 15, 2,311.39
 11450,C20209,1017,2006-06-15, 5000385, 1, 19.95, 5, 3,56.86
 11451,C42298,1018,2006-06-15, 5000145, 1, 44.99, 15, 1,38.24
 11452,C54749,1024,2006-06-20, 5001254, 1, 25.0, 15, 1,21.25
 11453,C91675,1002,2006-06-21, 5000091, 1, 14.97, 15, 3,38.17
 11454,C26508,1044,2006-06-23, 5000936, 1, 22.99, 10, 4,82.76
 11455,C25263,1035,2006-06-26, 5000827, 1, 43.95, 15, 3,112.07
 11456,C68634,1032,2006-06-30, 5000243, 1, 4.5, 5, 3,12.82
 11457,C52405,1010,2006-07-01, 5001039, 1, 69.99, 5, 2,132.98
 11458,C70319,1054,2006-07-03, 5000395, 1, 200.0, 10, 2,360
 11459,C29658,1037,2006-07-05, 5001245, 1, 54.94, 15, 2,93.4
 11460,C91162,1010,2006-07-07, 5000048, 1, 69.99, 5, 2,132.98
 11461,C45008,1044,2006-07-11, 5000363, 1, 22.99, 5, 4,87.36
 11462,C50721,1019,2006-07-14, 5000875, 1, 79.7, 5, 3,227.15
 11463,C46399,1021,2006-07-15, 5000486, 1, 24.99, 10, 3,67.47
 11464,C17353,1054,2006-07-21, 5000149, 1, 200.0, 10, 2,360
 11465,C79474,1041,2006-07-22, 5001226, 1, 28.94, 15, 2,49.2
 11466,C4639,1054,2006-07-23, 5001244, 1, 200.0, 15, 3,510
 11467,C21381,1028,2006-07-28, 5000484, 1, 4.5, 5, 4,17.1
 11468,C69953,1019,2006-07-30, 5000359, 1, 79.7, 0, 5,398.5
 11469,C47278,1028,2006-08-10, 5000557, 1, 4.5, 15, 3,11.47
 11470,C831,1014,2006-08-15, 5000886, 1, 17.49, 5, 2,33.23
 11471,C70612,1018,2006-08-26, 5000422, 1, 44.99, 10, 3,121.47
 11472,C73981,1016,2006-08-27, 5000709, 1, 5.99, 15, 1,5.09
 11473,C25116,1038,2006-08-28, 5000816, 1, 16.99, 10, 4,61.16
 11474,C93579,1046,2006-09-10, 5000239, 1, 183.17, 0, 3,549.51
 11475,C79181,1046,2006-10-08, 5001197, 1, 183.17, 10, 3,494.56
 11476,C26288,1016,2006-10-16, 5000919, 1, 5.99, 5, 2,11.38
 11477,C1197,1039,2006-10-26, 5000913, 1, 34.0, 15, 2,57.8
 11478,C67609,1025,2006-10-26, 5000171, 1, 39.94, 15, 3,101.85
 11479,C99073,1011,2006-11-01, 5000718, 1, 24.99, 20, 2,39.98
 11480,C29072,1041,2006-11-03, 5001187, 1, 28.94, 0, 5,144.7
 11481,C70832,1011,2006-11-05, 5000436, 1, 24.99, 10, 2,44.98
 11482,C98487,1011,2006-11-09, 5000666, 1, 24.99, 10, 3,67.47
 11483,C77570,1036,2006-11-18, 5001054, 1, 28.24, 10, 5,127.08
 11484,C66730,1014,2006-11-25, 5000097, 1, 17.49, 5, 2,33.23
 11485,C99732,1028,2006-12-01, 5000774, 1, 4.5, 15, 1,3.82
 11486,C79328,1041,2006-12-16, 5001209, 1, 28.94, 0, 5,144.7
 11487,C99146,1032,2006-12-17, 5000721, 1, 4.5, 0, 2,9
 11488,C95484,1049,2006-12-19, 5000408, 1, 206.99, 15, 1,175.94
 11489,C95997,1030,2006-12-21, 5000451, 1, 22.75, 10, 5,102.38
 11490,C74714,1011,2006-12-27, 5000771, 1, 24.99, 15, 2,42.48
 11491,C98999,1041,2006-12-27, 5000712, 1, 28.94, 0, 3,86.82
 11492,C47498,1001,2006-12-28, 5000576, 1, 53.5, 10, 4,192.6
 11493,C79255,1041,2007-01-06, 5001202, 1, 28.94, 15, 1,24.6
 11494,C50574,1037,2007-01-11, 5000857, 1, 54.94, 5, 3,156.58
 11495,C28193,1056,2007-01-16, 5001111, 1, 2123.0, 10, 3,5732.1
 11496,C48743,1012,2007-01-17, 5000687, 1, 38.54, 10, 2,69.37
 11497,C94605,1034,2007-01-21, 5000328, 1, 8.49, 20, 3,20.38
 11498,C26874,1041,2007-01-25, 5000983, 1, 28.94, 5, 4,109.97
 11499,C18744,1007,2007-01-28, 5000254, 1, 7.96, 20, 5,31.84
